macournoyer,thin,227,#226 add HTTP 422 status,2014-04-21T13:12:09Z,2014-04-21T13:12:09Z,rajcybage,3119321,https://avatars1.githubusercontent.com/u/3119321?v=3
macournoyer,thin,225,Tempfiles created by a large request should be closed and deleted.,2014-03-26T23:51:23Z,2014-03-26T23:51:23Z,Tonkpils,1507561,https://avatars3.githubusercontent.com/u/1507561?v=3
macournoyer,thin,224,Added example config file and the thin command usage to the README,2014-03-26T01:33:29Z,2014-03-26T01:33:29Z,penguinpowernz,4642414,https://avatars2.githubusercontent.com/u/4642414?v=3
macournoyer,thin,219,Increase REQUEST_PATH to 2048 symbols,2015-09-19T02:16:03Z,2015-09-19T02:16:03Z,X2rdas,1519648,https://avatars1.githubusercontent.com/u/1519648?v=3
macournoyer,thin,213,Console log output,2014-03-03T20:56:01Z,,randoum,3615944,https://avatars0.githubusercontent.com/u/3615944?v=3
macournoyer,thin,209,Fix Rakefile to prevent 'uninitialized constant CLEAN',2013-12-15T19:24:17Z,2013-12-15T19:24:17Z,ghost,10137,https://avatars0.githubusercontent.com/u/10137?v=3
macournoyer,thin,203,(Fixes #69) Remove --ssl-verify and provide peer_cert,2013-10-31T15:09:08Z,2013-10-31T15:09:08Z,zaphod42,295810,https://avatars0.githubusercontent.com/u/295810?v=3
macournoyer,thin,199,Fix three typos in Thin::Request documentation,2013-10-09T16:45:39Z,2013-10-09T16:45:39Z,dabit,83060,https://avatars3.githubusercontent.com/u/83060?v=3
macournoyer,thin,194,Enhance the logging subsystem.,2013-09-16T20:41:23Z,,amoghe,1750664,https://avatars1.githubusercontent.com/u/1750664?v=3
macournoyer,thin,191,ext/thin_parser: set LC_CTYPE to C,2013-09-17T08:00:31Z,,alip,11023,https://avatars3.githubusercontent.com/u/11023?v=3
macournoyer,thin,184,thin install - systemD support,,,strelec,4661497,https://avatars2.githubusercontent.com/u/4661497?v=3
macournoyer,thin,176,Allow Thin to Start | Stop | Restart Single Config Files,2013-05-20T17:43:01Z,,wbasmayor,24641,https://avatars1.githubusercontent.com/u/24641?v=3
macournoyer,thin,173,Threadpool size setting,2013-05-17T14:24:38Z,2013-05-17T14:24:38Z,joeljackson,181170,https://avatars0.githubusercontent.com/u/181170?v=3
macournoyer,thin,171,Fix condition for String#encode!,2015-09-19T02:25:54Z,,chulkilee,69235,https://avatars3.githubusercontent.com/u/69235?v=3
macournoyer,thin,170,Fixes problem with connections requests keep-alive and thin,2015-09-19T02:20:52Z,,threez,14623,https://avatars1.githubusercontent.com/u/14623?v=3
